S.Score	G2M.Score	Phase
C2298	-0.131917511924396	-0.233588956630109	G1
C2299	-0.0222219409882235	-0.289413985916719	G1
C2300	-0.165270071031852	-0.239784550336329	G1
C2301	-0.153386464350106	-0.251694007881115	G1
C2302	0.153243893701462	-0.0881928123646986	S
C2303	-0.00361417265198316	0.132131519435271	G2M
C2304	-0.118346754879929	-0.252322785211087	G1
C2305	-0.118697954896702	-0.151988487314587	G1
C2306	0.101006864431391	0.0831187205332546	S
C2307	-0.161405736043051	-0.225190849946708	G1
C2308	-0.110950561094807	0.353945083508247	G2M
C2309	0.0510214502053485	-0.315242815621312	S
C2310	0.0509598243486278	0.139829244082247	G2M
C2311	-0.0582222566610621	0.350283232399233	G2M
C2312	-0.200296042831333	-0.230451046948709	G1
C2313	-0.198752445143942	-0.321705647567394	G1
C2314	0.179889329930091	-0.149996482192713	S
C2315	0.30422935396344	0.159116492231322	S
C2316	-0.195171407010146	-0.210785880285959	G1
C2317	0.0430358953698937	0.286530275242233	G2M
C2318	0.191896219060576	-0.134310327763178	S
C2319	-0.0652947930273218	-0.182330110980032	G1
C2320	0.233651059169751	0.0359708662497837	S
C2321	-0.16919994190048	-0.139881930648952	G1
C2322	-0.177253440811738	-0.189206319863672	G1
C2323	-0.0367283801564089	-0.13287125378929	G1
C2324	0.12984492831776	-0.0713049903808317	S
C2325	0.151404522867655	-0.216542572854727	S
C2326	-0.00599082967140641	0.195493169916222	G2M
C2327	-0.0763672517363512	0.243665685161413	G2M
C2328	0.127061392143354	0.262173035572874	G2M
C2329	-0.182123843870214	-0.224868125275582	G1
C2330	-0.0129793279641932	0.0364633137812564	G2M
C2331	-0.201678696303843	-0.249706666221544	G1
C2332	0.0637632943587679	-0.0124339985267074	S
C2333	-0.142823708828259	-0.262847921716653	G1
C2334	-0.00849343403207536	0.31749788122996	G2M
C2335	-0.0597759594995971	0.39159549835019	G2M
C2336	-0.199926670849359	-0.250444427443758	G1
C2337	0.10854254512393	0.0863256991043604	S
C2338	-0.0843890469957346	-0.250556309484497	G1
C2339	-0.240300428316517	-0.309685239644983	G1
C2340	-0.201358883033107	-0.256372009767955	G1
C2341	0.158571381473898	-0.0249023860117695	S
C2342	-0.0848282682347334	0.288053641697262	G2M
C2343	-0.0160881032058735	0.0123263500982515	G2M
C2344	-0.0728600841578847	0.411155351748356	G2M
C2345	-0.178741352463047	-0.227950498072258	G1
C2346	-0.190290281987194	-0.245350256258308	G1
C2347	-0.0840689726768574	-0.0946352017170803	G1
C2348	-0.180473233727735	-0.272280696154117	G1
C2349	-0.224811105489615	-0.258989433664957	G1
C2350	-0.182576299271753	-0.209165487836315	G1
C2351	0.311267379714849	-0.043513832852436	S
C2352	0.219976497977678	-0.0643946295935038	S
C2353	-0.133063858946395	-0.240204048944977	G1
C2354	0.184346252407821	-0.0940693055414715	S
C2355	0.0350826966751485	0.0721337969844505	G2M
C2356	-0.101246586339264	-0.133045274602465	G1
C2357	0.392950633743537	-0.134339644999745	S
C2358	-0.0596880384957027	0.037937081923218	G2M
C2359	0.0451140359442594	0.0793591426701554	G2M
C2360	-0.180757438430702	-0.196393307424287	G1
C2361	-0.171475644908326	-0.16784469704478	G1
C2362	-0.134200505159673	0.250894312519524	G2M
C2363	0.454667734234652	0.0495732469492891	S
C2364	-0.0637857136852646	0.0235342979589467	G2M
C2365	-0.0869877379677712	0.078078313823632	G2M
C2366	0.0317809578375108	-0.186691448488265	S
C2367	-0.00982419453602068	0.414467645577685	G2M
C2368	-0.0546915794404395	-0.0555681555928738	G1
C2369	-0.189854309398242	-0.269456946326132	G1
C2370	-0.187900087672989	-0.233057634686844	G1
C2371	0.0967420974597714	0.0333892154118256	S
C2372	-0.0400570543829457	0.180701652192268	G2M
C2373	0.046365360314311	0.0837083917282343	G2M
C2374	0.179929569004747	-0.0829725715197713	S
C2375	0.163962330459857	-0.0431495412604218	S
C2376	-0.0402123571920072	0.00530829852964471	G2M
C2377	-0.180016372814889	-0.237090839051906	G1
C2378	-0.144108368969574	-0.0255120514131814	G1
C2379	-0.0149244446097578	0.338921557512496	G2M
C2380	-0.102348521626053	-0.265010703835463	G1
C2381	0.0966057254093972	-0.0689044217202338	S
C2382	0.203477074608369	-0.0493062691842658	S
C2383	-0.224141572274722	-0.268835160375414	G1
C2384	-0.0953726056218114	0.231679155873991	G2M
C2385	-0.166365554229963	-0.274909376785811	G1
C2386	-0.178773183383661	-0.260338754605214	G1
C2387	0.0681455781306738	0.0836251623772986	G2M
C2388	-0.0692481647396089	0.0108071113142923	G2M
C2389	-0.124313199590384	0.00710333146624725	G2M
C2390	0.10925263040992	0.0831421018572097	S
C2391	-0.112082377693128	-0.221492163468519	G1
C2392	-0.125215480583456	-0.201086138955581	G1
C2393	-0.153404635275274	-0.169686342964055	G1
C2394	-0.0882207094762053	0.399384009841109	G2M
C2395	-0.0457663990010362	0.303228031495186	G2M
C2396	-0.186615458237297	-0.295464108573476	G1
C2397	0.115489215300374	-0.278451458725314	S
C2398	-0.186562162879759	-0.253968617052584	G1
C2399	-0.159442687267486	-0.090637539561163	G1
C2400	-0.062424011335495	0.292009724818696	G2M
C2401	0.109769372814315	-0.0899200162245259	S
C2402	-0.179251219756746	-0.283283864304663	G1
C2403	-0.0614527242766325	0.108941921168103	G2M
C2404	0.170425213546918	-0.177542486852046	S
C2405	-0.169219986863246	-0.259774139982515	G1
C2406	-0.186217039317478	-0.21897418807057	G1
C2407	-0.0823571327657717	-0.0647292565505474	G1
C2408	-0.180663721958789	-0.261073638024382	G1
C2409	-0.16968351439517	-0.2699447376896	G1
C2410	-0.083678128877636	0.360730270574671	G2M
C2411	0.187875695604202	0.282602945288978	G2M
C2412	-0.235665640005914	-0.255729941569045	G1
C2413	-0.0548311365555702	0.252048287571188	G2M
C2414	-0.168876533242908	-0.0254994875945966	G1
C2415	-0.136849933650952	-0.19093000155618	G1
C2416	-0.19789886227743	-0.320891283960101	G1
C2417	-0.140636241000648	-0.263112996772098	G1
C2418	-0.0182436612514616	-0.246628067808929	G1
C2419	0.0396546053171168	0.0346699696037404	S
C2420	-0.136293039653411	-0.237378769602017	G1
C2421	-0.104725415105052	-0.287062314486502	G1
C2422	0.0848998694394786	-0.217958303431541	S
C2423	-0.156721343965629	-0.273737437705888	G1
C2424	-0.22478756038503	-0.273685471624541	G1
C2425	-0.210842680425197	-0.248742295129321	G1
C2426	-0.137626387725352	-0.187502868164498	G1
C2427	0.0627817900997522	-0.0264790335148977	S
C2428	-0.135176034422373	-0.258228646703849	G1
C2429	-0.183102937716928	-0.221271718115219	G1
C2430	-0.167295380164545	0.0319434410288378	G2M
C2431	-0.150214938698524	-0.169947660583164	G1
C2432	-0.067476320388858	-0.23603749378714	G1
C2433	0.0788417264848496	-0.0759418931204698	S
C2434	0.122238009592836	0.038827240925649	S
C2435	-0.1973134040951	-0.225925374748645	G1
C2436	0.155288593322837	-0.123914148960676	S
C2437	-0.202535017135747	-0.256789843208629	G1
C2438	-0.198365081411343	-0.27034154304064	G1
C2439	0.08140703284473	0.0796658763133923	S
C2440	0.0218380583347191	0.105758699400835	G2M
C2441	-0.10529173728969	-0.266659783570119	G1
C2442	-0.207091737434897	-0.282258020798889	G1
C2443	-0.0837678395874389	0.0828387733011079	G2M
C2444	0.181651307532784	-0.0480375900348897	S
C2445	-0.163868311987706	-0.0446718530654481	G1
C2446	-0.0881486452947182	-0.241316722420764	G1
C2447	-0.160673309075618	-0.27276640668177	G1
C2448	0.115884949672861	0.169814276576138	G2M
C2449	0.0767517777200138	0.234600717668026	G2M
C2450	-0.141829267708916	-0.248833044406972	G1
C2451	-0.160650583709188	-0.210415463197256	G1
C2452	-0.165635443189181	0.125787061371861	G2M
C2453	0.266370000624338	0.0930662948377961	S
C2454	-0.106136061753014	0.0602794396306758	G2M
C2455	-0.203002095166768	-0.247898392508757	G1
C2456	-0.133055395131797	-0.164779547622701	G1
C2457	0.347440150775042	-0.125860849429865	S
C2458	-0.175968479694148	-0.258142241128194	G1
C2459	-0.197235768191751	-0.296681929185476	G1
C2460	0.246687269161812	-0.0045289625535363	S
C2461	-0.233973312700991	-0.246033078899156	G1
C2462	-0.172316319126471	-0.279213829599856	G1
C2463	-0.145695850032912	-0.297898132791076	G1
C2464	0.0433826763343514	-0.0250236400380652	S
C2465	0.0164260459936567	0.244963274869805	G2M
C2466	-0.135179664056594	0.278093391246856	G2M
C2467	0.326145364582663	0.0720406148489878	S
C2468	-0.17542270597312	-0.0448097765672565	G1
C2469	0.070635642088701	-0.243052617605003	S
C2470	-0.225785774590232	-0.255995035218131	G1
C2471	-0.153404252408975	-0.294371887985069	G1
C2472	0.0177423211628543	0.155828917456027	G2M
C2473	-0.217431123167553	-0.22188908888375	G1
C2474	-0.193416266379282	-0.0539715688717673	G1
C2475	-0.174324673368771	-0.280668470855958	G1
C2476	-0.0751947372320067	-0.294840315452992	G1
C2477	-0.0326736203201696	0.154388028641828	G2M
C2478	-0.160311251316574	-0.291207410474848	G1
C2479	-0.177962172503628	-0.234340921893966	G1
C2480	-0.206513461106407	-0.279126031139795	G1
C2481	0.0335464021339603	0.306244419781765	G2M
C2482	-0.118218572315801	0.377251497270188	G2M
C2483	-0.198159539365452	-0.295380732662137	G1
C2484	-0.200478386118918	-0.253610752178381	G1
C2485	-0.10112746684208	0.0553631651470642	G2M
C2486	-0.178243496519573	-0.227033418731745	G1
C2487	-0.100540397920571	0.262107910191228	G2M
C2488	-0.0710484159936872	-0.250396033905164	G1
C2489	0.0671553879461019	0.114076104872853	G2M
C2490	-0.148795242978198	-0.197201654361731	G1
C2491	0.0887105146957918	0.0876850093984247	S
C2492	-0.17134327268743	-0.217633821657566	G1
C2493	-0.210468073084823	-0.286864751870166	G1
C2494	-0.209964739702091	-0.288896744451837	G1
C2495	-0.205359735821159	-0.277472408135116	G1
C2496	-0.0914273181630682	0.0873961139098295	G2M
C2497	0.0956652975244635	0.0313668571144239	S
C2498	-0.171241565595855	-0.277650847142373	G1
C2499	-0.197109903397111	-0.263119485719176	G1
C2500	0.185970981505593	-0.0246690133581896	S
C2501	-0.198511177016318	-0.296427440314309	G1
C2502	-0.140009051668044	-0.301128128425041	G1
C2503	0.0930998574820463	-0.0877668797503458	S
C2504	-0.133782133107156	0.496946035099002	G2M
C2505	-0.203903889210313	-0.244761124993217	G1
C2506	-0.201716070142691	0.146361277669891	G2M
C2507	-0.208702692727405	-0.27686100745388	G1
C2508	-0.129630307260458	-0.267636439283878	G1
C2509	0.193073280144876	-0.078268014364826	S
C2510	0.212612602930564	-0.167722425418102	S
C2511	-0.139755698270042	-0.229750851589533	G1
C2512	0.146832797683941	0.098928645883342	S
C2513	-0.147345539625801	0.190560671255723	G2M
C2514	-0.0820924077471035	0.150047155225217	G2M
C2515	-0.225487540961271	-0.205246812950141	G1
C2516	0.182149445931168	-0.0294262455374585	S
C2517	-0.074002516114973	-0.0573237779001496	G1
C2518	0.144440436152678	-0.0456776280742755	S
C2519	-0.0294206864979645	-0.263872336470196	G1
C2520	-0.12083768294439	-0.274234152280055	G1
C2521	0.0268027465730164	0.407192577392226	G2M
C2522	0.035946291115969	-0.15605576140742	S
C2523	-0.196106244687489	-0.269896561705298	G1
C2524	-0.0549937720588136	0.492079491402517	G2M
C2525	-0.180942111536539	-0.228387471049578	G1
C2526	0.132339019536931	-0.197385413755694	S
C2527	-0.112061489993956	0.269655791912342	G2M
C2528	0.376759480170502	0.133872366292685	S
C2529	0.115187777163117	-0.125811907098527	S
C2530	0.0178400439743875	0.0125722291033304	S
C2531	0.0927686817316044	-0.132560979390645	S
C2532	-0.215978659475387	-0.242387870887903	G1
C2533	0.047242658695085	-0.0755342273452866	S
C2534	-0.1168222116209	-0.117194289739441	G1
C2535	0.0892045151644854	0.0601206264007798	S
C2536	-0.0821636871296332	0.615265865647625	G2M
C2537	0.164162113368756	0.00720839552017871	S
C2538	0.245928843259286	-0.0350871509629994	S
C2539	0.139289038296259	0.205498958592067	G2M
C2540	-0.144325990063222	0.39397558734208	G2M
C2541	0.07963476086329	-0.0757610302479202	S
C2542	-0.172684850813538	-0.216157073074958	G1
C2543	-0.0437678254434372	0.116937541557808	G2M
C2544	-0.163901669626894	-0.197339229962601	G1
C2545	-0.161237805125977	-0.256619677913823	G1
C2546	0.281702417908182	-0.102181125688032	S
C2547	-0.168390448740243	-0.260783193965034	G1
C2548	0.264769343144108	-0.083167075762402	S
C2549	0.149302094685204	-0.0106879027444094	S
C2550	-0.163628225060924	0.159719516051615	G2M
C2551	0.20505279682963	-0.11852178831766	S
C2552	-0.173577858019248	0.643618032843295	G2M
C2553	-0.0408026108367671	0.350267858149102	G2M
C2554	-0.184788549045188	-0.260344187247627	G1
C2555	0.0742179809073252	0.0372788915531159	S
C2556	-0.168052800495021	-0.265351054827528	G1
C2557	0.0761104832086189	-0.20876771223444	S
C2558	-0.16028569074884	-0.275697585209497	G1
C2559	-0.169846846846153	-0.293400218337307	G1
C2560	-0.218918313976009	-0.273698299440534	G1
C2561	0.229920420485151	-0.133272496330899	S
C2562	-0.163064600988152	-0.27947452532159	G1
C2563	-0.10561507809534	0.17313808118939	G2M
C2564	-0.148639161333759	0.287108473878705	G2M
C2565	-0.179644311725077	-0.272554531337987	G1
C2566	0.197667152351578	0.00944965062035319	S
C2567	-0.20455138641917	-0.27458487687802	G1
C2568	-0.0705043284173429	0.218755871794861	G2M
C2569	-0.127808073086233	0.229879019304112	G2M
C2570	-0.198754773105723	-0.247372591456504	G1
C2571	0.11974931206851	0.15882309326044	G2M
C2572	-0.170900886739227	-0.221486463003351	G1
C2573	0.11624447466219	0.102340820507194	S
C2574	-0.154033372658354	-0.261650998157786	G1
C2575	0.0850256698632639	0.0279885322750121	S
C2576	-0.189196062789338	-0.261667214242615	G1
C2577	-0.253841638946153	-0.320379856577345	G1
C2578	-0.0408455337006665	-0.191475838731106	G1
C2579	0.430271804395187	0.00614213482593795	S
C2580	0.16227252540147	-0.00435393793972316	S
C2581	-0.0320578614398235	0.256635203751828	G2M
C2582	-0.165102806538264	-0.318972098442173	G1
C2583	0.153259070046948	0.0567205687865962	S
C2584	0.0687015188043489	-0.195804874873236	S
C2585	-0.177978935549238	-0.218700228559495	G1
C2586	0.142651200057978	0.0506701784756838	S
C2587	-0.163085835431905	-0.262980831288876	G1
C2588	-0.121506635469409	-0.146989717047545	G1
C2589	0.137564952706448	-0.207009235501702	S
C2590	-0.0929148788659762	-0.126243273030933	G1
C2591	-0.191021410037718	-0.295667235601757	G1
C2592	0.214093810847057	0.067227277407927	S
C2593	-0.194571738582254	-0.224382930882316	G1
C2594	-0.19742800000065	-0.323584838813794	G1
C2595	0.194307071690099	0.0290632545028117	S
C2596	0.18193501645239	-0.213685330374112	S
C2597	-0.143797886706788	-0.292301708578375	G1
C2598	0.038254381353238	-0.0321875906189277	S
C2599	0.263735876073446	0.000104031053789477	S
C2600	-0.137084258796903	-0.224683833611775	G1
C2601	-0.0644132863386971	0.24805462243471	G2M
C2602	-0.161570758639772	-0.253436128788475	G1
C2603	-0.17061463801913	-0.210473040605951	G1
C2604	0.152603459749852	-0.0293702682147685	S
C2605	-0.208034594156042	-0.276514048924334	G1
C2606	-0.173357416128099	-0.205442600502559	G1
C2607	-0.0196791177457661	-0.161154914790763	G1
C2608	-0.056504383679809	0.255864104449139	G2M
C2609	-0.151144939841687	-0.27233800186995	G1
C2610	-0.134712699541287	0.402199918710149	G2M
C2611	-0.206764645591278	-0.279119807040997	G1
C2612	-0.128228329846968	0.183303431503027	G2M
C2613	-0.0329193409976409	-0.273984014107918	G1
C2614	-0.170125567308231	-0.198288875620448	G1
C2615	-0.150638133720289	-0.220221615804751	G1
C2616	-0.173136421125609	-0.163166533853344	G1
C2617	-0.2230280617382	-0.325537873092976	G1
C2618	0.095521059956043	0.138705039263743	G2M
C2619	-0.120708710044871	0.408750566906381	G2M
C2620	-0.183470512979582	-0.241085961930038	G1
C2621	-0.157355203858198	-0.192434149975484	G1
C2622	-0.163511134935881	-0.23501720156792	G1
C2623	-0.200784839126955	-0.240437693218913	G1
C2624	-0.0452552727360243	0.15687445247699	G2M
C2625	0.22083171293673	0.159049460698229	S
C2626	-0.177755145134224	-0.272905832156572	G1
C2627	0.264374434386711	0.120944586277036	S
C2628	0.196051193172579	0.116405083928729	S
C2629	0.187018456447769	-0.104024850273384	S
C2630	-0.100160898895619	0.201770787132278	G2M
C2631	0.107159171724473	-0.0814136131417604	S
C2632	-0.021985347542742	0.269902094685363	G2M
C2633	-0.171746129036984	-0.204060994154605	G1
C2634	-0.179321493015213	-0.26544070456624	G1
C2635	0.242413290195109	0.0610629175573614	S
C2636	-0.0581847786674906	-0.207004455331023	G1
C2637	-0.202000431398726	-0.151639002963269	G1
C2638	0.0767358325272274	-0.123251805563429	S
C2639	-0.199542181196809	-0.252718680767971	G1
C2640	-0.0497778377629681	-0.288089679512625	G1
C2641	-0.00571983974729201	0.31204061469478	G2M
C2642	0.176872538596185	-0.129029946947565	S
C2643	-0.13810280240591	-0.151019572643899	G1
C2644	-0.163796546052234	-0.228847694941112	G1
C2645	-0.114955315023849	0.0909676837140248	G2M
C2646	-0.108963594843986	-0.223873462596988	G1
C2647	0.088309187969821	0.120119643273223	G2M
C2648	-0.096379638612427	0.279134647888711	G2M
C2649	0.0097992215090475	-0.216685162546252	S
C2650	-0.177165803434782	-0.273064506376548	G1
C2651	0.0678013833903527	0.159343907790088	G2M
C2652	0.145315361474447	-0.191827074694168	S
C2653	-0.182566065051185	-0.243013095575718	G1
C2654	-0.186119263223548	-0.286421234187528	G1
C2655	-0.141247766296573	0.810775315997049	G2M
C2656	0.128527130167346	-0.135385195105982	S
C2657	0.329965159560276	-0.127086208830064	S
C2658	-0.177603848732498	-0.225901160210376	G1
C2659	0.192014181605224	0.0884085368651484	S
C2660	-0.167919100670736	-0.233342291125814	G1
C2661	-0.0217002687071231	0.39364456873784	G2M
C2662	-0.165163101387734	-0.291987925652087	G1
C2663	0.0821770455775834	0.0178250194981652	S
C2664	0.103892489565692	-0.0513511532637497	S
C2665	0.212309374988107	-0.0322354870624872	S
C2666	0.0286268847974843	-0.0715419925455988	S
C2667	-0.0552100542378486	0.403968903440796	G2M
C2668	-0.210673570204196	-0.277832746004254	G1
C2669	0.0238240746064341	-0.00817557527524398	S
C2670	-0.0508459627480113	-0.252926618274851	G1
C2671	0.280991257304549	-0.202882752767932	S
C2672	-0.179976887818418	-0.287144475463233	G1
C2673	-0.163312222705508	-0.251798402576644	G1
C2674	-0.0219430028939417	0.147937605652762	G2M
C2675	-0.160319923689412	-0.277719279125275	G1
C2676	-0.141612131493006	-0.245531612112165	G1
C2677	0.174088005787364	0.0848537343639154	S
C2678	-0.210858986017767	-0.290808834911868	G1
C2679	-0.227465084455699	-0.196598632981312	G1
C2680	-0.142624716236352	-0.256792208185029	G1
C2681	-0.161819277836534	-0.295004073066891	G1
C2682	-0.169260107058466	-0.189321758038658	G1
C2683	-0.219110063893427	-0.274573813092508	G1
C2684	-0.154942813727537	-0.29043372069242	G1
C2685	-0.0935320094639253	-0.160419988690538	G1
C2686	-0.0809360531419924	0.143596321034776	G2M
C2687	-0.0370206323625785	0.0877889050075844	G2M
C2688	-0.19635683897773	-0.277219386968933	G1
C2689	-0.200198757482166	-0.262356379510025	G1
C2690	-0.136068938498596	-0.275210457685005	G1
C2691	-0.17375659161562	-0.275586932045948	G1
C2692	-0.102792912074574	0.484859201626553	G2M
C2693	0.02282216517187	0.122765204805745	G2M
C2694	0.111853338317056	-0.263516697336855	S
C2695	-0.124356617789827	-0.188158300589331	G1
C2696	0.200920708432851	-0.00818196230008861	S
C2697	-0.0113642063659954	0.271479214453891	G2M
C2698	0.0689045213119963	0.0323441885296132	S
C2699	-0.169469350296053	0.0285027788007148	G2M
C2700	0.11598929516014	-0.00734751248521026	S
C2701	-0.107861809680246	0.370270690246063	G2M
C2702	-0.188363560365334	-0.316506140372475	G1
C2703	-0.0801763786774081	0.201912144772319	G2M
C2704	0.26599038339724	-0.163613372021442	S
C2705	0.0553472349921735	0.0459826252857031	S
C2706	-0.106906961495458	0.425902107346371	G2M
C2707	-0.168354628125075	-0.281214771120699	G1
C2708	0.215869876657205	0.0393671082873335	S
C2709	-0.0970063778176661	-0.234675336639896	G1
C2710	-0.0803884618559452	0.00542015023772008	G2M
C2711	-0.182779649589276	-0.298524490636857	G1
C2712	-0.167577162650403	-0.241836369764657	G1
C2713	-0.0755701998409937	-0.247045954264116	G1
C2714	-0.066394951675275	0.408590256527314	G2M
C2715	-0.0734259325342034	0.337927578229151	G2M
C2716	0.208336102236535	-0.0182942093612996	S
C2717	-0.208891076607111	-0.292136464846185	G1
C2718	-0.132872140302596	-0.246366413713072	G1
C2719	-0.0815890924673302	0.0867968568044449	G2M
C2720	-0.00448515116914727	-0.171757257484564	G1
C2721	0.200511554813002	0.314635429487116	G2M
C2722	-0.139441954169771	-0.185202330023096	G1
C2723	0.149891308359958	0.00949904674514535	S
C2724	-0.161380796742474	-0.203967459339602	G1
C2725	0.152318386976746	0.147633577938548	S
C2726	0.0126947154117472	0.447611718832318	G2M
C2727	-0.191306190324521	-0.272651813137803	G1
C2728	-0.0506360576866595	0.0881273545132651	G2M
C2729	-0.212127012313487	-0.294119373087254	G1
C2730	0.223225328401855	0.146819419705246	S
C2731	-0.208703918892937	-0.250476806015031	G1
C2732	0.158980251173781	-0.143256119872793	S
C2733	-0.0120731968574537	0.0396523810958478	G2M
C2734	0.20643884297552	0.0449007995258623	S
C2735	0.0481541339461647	0.343390306151593	G2M
C2736	-0.0384366472580746	0.288763624874443	G2M
C2737	0.218196932194027	0.14423109118909	S
C2738	0.132992393697041	0.040787152812357	S
C2739	-0.0880333432804108	0.476917454556447	G2M
C2740	-0.17834248845191	-0.266727252816424	G1
C2741	-0.116427764575848	-0.18154225806815	G1
C2742	-0.0441203449116584	0.201357236103222	G2M
C2743	0.216189342854069	-0.147760494023965	S
C2744	-0.168212536323559	-0.241387905835892	G1
C2745	-0.129251089855885	-0.240049814341995	G1
C2746	0.205967269052033	0.0340265231542554	S
C2747	-0.192147343770655	-0.220543817205257	G1
C2748	-0.205119574187614	-0.107278338297436	G1
C2749	-0.181712072419121	-0.265723291587665	G1
C2750	-0.145615050341781	-0.270490411807339	G1
C2751	0.165563824301439	-0.125594200251177	S
C2752	0.011211475714211	0.228984518006359	G2M
C2753	0.0112744741878165	-0.179741786416493	S
C2754	-0.0856624505930063	0.121637413169566	G2M
C2755	0.306103161072244	0.117664392720217	S
C2756	0.297283520200259	-0.116764697758675	S
C2757	-0.0478959713269414	-0.223740073880368	G1
C2758	0.210730191449309	0.0607553084027115	S
C2759	-0.164926555636785	-0.0841255154328061	G1
C2760	0.266586926576082	0.051065851938564	S
C2761	0.131802882048004	0.019522909904772	S
C2762	-0.21573314031119	-0.233420596390342	G1
C2763	-0.177642573299887	-0.23804242306013	G1
C2764	-0.191741461725139	-0.238357643858723	G1
C2765	-0.171279505934728	-0.24312540432158	G1
C2766	-0.156281472863054	-0.298665483179803	G1
C2767	0.318640045572725	0.150035234914471	S
C2768	-0.160006151389118	0.35693868942301	G2M
C2769	-0.0808157888574562	0.067550201051182	G2M
C2770	-0.193236790580521	0.260747896825728	G2M
C2771	-0.180176838833912	-0.181931155611726	G1
C2772	-0.0808623643747557	0.30680282570351	G2M
C2773	-0.0816182259461917	0.435280000903411	G2M
C2774	-0.194582688672739	-0.222071615107757	G1
C2775	0.135397120499297	-0.158009058986607	S
C2776	0.0807352263108055	0.214803293410219	G2M
C2777	-0.0970046367250301	-0.232024518713358	G1
C2778	-0.143043700731708	-0.21985216528751	G1
C2779	0.221645964628126	-0.0266729460496601	S
C2780	-0.198507303983997	-0.27471191071253	G1
C2781	0.331199649593258	-0.0715444718479921	S
C2782	-0.102971234364891	0.0160944459544866	G2M
C2783	-0.166042303733213	-0.255816868651959	G1
C2784	-0.166693456109436	-0.280090499866645	G1
C2785	-0.238060796409834	-0.281801815250707	G1
C2786	0.147113929632391	-0.0469341446683239	S
C2787	-0.0448614022491923	-0.230803200677468	G1
C2788	-0.011633661906883	-0.0483085924151034	G1
C2789	-0.1751243447194	-0.306580563459793	G1
C2790	0.234556409870091	0.177902238235056	S
C2791	-0.159649582255815	-0.254896549300006	G1
C2792	-0.0800199957722478	0.20462837690165	G2M
C2793	0.288909444488746	-0.0151660458206028	S
C2794	0.136902719711448	0.0449923859698239	S
C2795	-0.099742925946684	0.195391175945107	G2M
C2796	-0.128262368020819	-0.302697817297885	G1
C2797	-0.148571980729077	-0.082716935741609	G1
C2798	-0.0754340425041123	0.038299799909839	G2M
C2799	-0.00126473425492146	-0.0555590979048227	G1
C2800	-0.00319655105256483	0.251780236139146	G2M
C2801	-0.0863877195275544	0.182454892729104	G2M
C2802	-0.210628187105358	-0.263115138769714	G1
C2803	-0.118237758501977	-0.159710526441274	G1
C2804	-0.212680488278146	-0.240988052160372	G1
C2805	0.0528953102304335	0.134188788733406	G2M
C2806	0.205905633925401	-0.155302905614356	S
C2807	0.294474050246415	0.0958674671002038	S
C2808	0.398313161890072	0.0519974100067927	S
C2809	-0.012984477233082	-0.214695578419604	G1
C2810	0.104805335197922	-0.0732733161025604	S
C2811	0.222717439398155	-0.00454036572899491	S
C2812	-0.19058515409004	-0.292702312032781	G1
C2813	0.44864627578746	0.0573983843771353	S
C2814	-0.175009919481949	-0.213613507205324	G1
C2815	7.09299203863756e-05	0.0650349557981818	G2M
C2816	0.224201232096056	0.0999985288268563	S
C2817	-0.160525547267612	0.547958794745427	G2M
C2818	-0.0023484046285539	0.110494398943709	G2M
C2819	0.38518420661428	-0.059342203826879	S
C2820	-0.18914906996932	-0.293405303192489	G1
C2821	-0.189677859614456	-0.262383116256592	G1
C2822	-0.0807904018286988	0.352218639084189	G2M
C2823	-0.184315007800208	-0.231531790715327	G1
C2824	0.183108859970367	-0.179587451428316	S
C2825	-0.0728400024781479	-0.0555920587090553	G1
C2826	-0.180527207082446	-0.300971636873302	G1
C2827	-0.0611680629277612	0.453317008553767	G2M
C2828	0.148436724870633	-0.106777858454577	S
C2829	-0.185901963820749	-0.276684159610997	G1
C2830	-0.0090571160454172	-0.0903061781997018	G1
C2831	-0.168614707147636	-0.241000244274106	G1
C2832	0.156506764953965	0.0915089307474226	S
C2833	-0.143735508639598	-0.259391801987016	G1
C2834	-0.152138605599961	-0.261233808813845	G1
C2835	-0.0894680528179838	-0.25555989366882	G1
C2836	-0.012639975166728	0.365306310085525	G2M
C2837	-0.117243232437374	-0.0128859226838507	G1
C2838	-0.0625278296000431	0.269719809600153	G2M
C2839	-0.110349264773697	-0.202906481247223	G1
C2840	0.00302675703105698	-0.231324463330217	S
C2841	-0.226040165874165	-0.26516531223316	G1
C2842	-0.182195317809936	-0.260472778143301	G1
C2843	-0.123974900642356	-0.19042034754287	G1
C2844	0.110374995233232	0.211062921125327	G2M
C2845	0.029503057478995	0.26303340484668	G2M
C2846	-0.182899058529759	-0.255446383046786	G1
C2847	-0.0679736978868264	0.312416395409157	G2M
C2848	0.0019540571085625	0.109197320592987	G2M
C2849	-0.195780796624257	-0.196722629838655	G1
C2850	0.0983607070753412	0.0854242327549414	S
C2851	0.0550242001463881	0.100009758790183	G2M
C2852	-0.183744908416766	-0.259230187825434	G1
C2853	-0.0574703788695974	-0.234216677854003	G1
C2854	-0.191894160600382	-0.264428572701302	G1
C2855	-0.200939427203521	-0.105932307928923	G1
C2856	0.104782469485323	-0.0944883298031153	S
C2857	0.127627678509079	0.0480221437073426	S
C2858	0.22445092078964	0.2533719046399	G2M
C2859	0.255533052725591	0.0326392784185186	S
C2860	-0.215562463740835	-0.263497825283101	G1
C2861	-0.173340010571267	-0.229934292966941	G1
