S.Score	G2M.Score	Phase
C4715	-0.117979665688151	-0.219797925447219	G1
C4716	0.0649950391356617	0.279408874836305	G2M
C4717	-0.0637850952564416	-0.201618183428672	G1
C4718	0.126944920423387	0.112182634563552	S
C4719	-0.103618929348875	0.533598163020436	G2M
C4720	-0.0448185248185669	-0.215933527521978	G1
C4721	-0.0870325557596306	-0.202337014931176	G1
C4722	-0.0807601013849572	-0.16860119905985	G1
C4723	-0.106517987262232	-0.213406951916371	G1
C4724	0.0763357904185393	-0.146764868372939	S
C4725	-0.113175132870437	-0.197350750978266	G1
C4726	0.0676711086360101	-0.179473235056052	S
C4727	-0.162381456711435	-0.179999624290412	G1
C4728	-0.12656800785707	-0.179540134233259	G1
C4729	0.0144571985345775	-0.172734799293995	S
C4730	-0.0960049835443479	0.203237028182358	G2M
C4731	0.146711371947092	0.195119676880835	G2M
C4732	-0.0775435624650799	0.329647267263011	G2M
C4733	-0.103918580059404	-0.182454000443867	G1
C4734	0.09034202371051	0.390527947086068	G2M
C4735	0.272491592609	0.191440047772289	S
C4736	-0.0886424236758183	-0.151503384773922	G1
C4737	-0.0983255703484402	-0.161826609566734	G1
C4738	-0.113293938294965	-0.184927693386913	G1
C4739	-0.111495473339356	-0.134855085807423	G1
C4740	-0.122079187121846	-0.21336102164752	G1
C4741	-0.100556661680378	-0.161540166500364	G1
C4742	0.192098703601802	-0.00738530387684322	S
C4743	-0.0869595948629382	-0.230987518566906	G1
C4744	-0.121182007243836	-0.213214240343887	G1
C4745	-0.113719776840852	-0.172015943090451	G1
C4746	-0.118778893488564	-0.20753961177627	G1
C4747	-0.0927359351254261	-0.194168208860543	G1
C4748	-0.0924864178613786	-0.224786719435305	G1
C4749	0.301013256249636	-0.0725493929299701	S
C4750	-0.0563168368012526	-0.209727978880657	G1
C4751	0.263852566022447	0.154489340888553	S
C4752	-0.0909937077796455	-0.167612500152943	G1
C4753	-0.0947692734415001	-0.197283401991475	G1
C4754	0.153000685867838	0.208147536211605	G2M
C4755	-0.112802056270153	-0.158233688985286	G1
C4756	-0.111504089049522	-0.200585315230695	G1
C4757	-0.0421384567389607	0.290742922347245	G2M
C4758	-0.113263120649605	-0.177152407697915	G1
C4759	-0.0426701784705431	-0.225000707047926	G1
C4760	-0.167848371971611	-0.228482474292283	G1
C4761	-0.110502685285371	-0.236804239365	G1
C4762	-0.108915369405887	-0.209642696403469	G1
C4763	-0.105345680867933	-0.199855766853527	G1
C4764	-0.135228190799907	-0.184469520783074	G1
C4765	-0.120789265554334	-0.179540834040653	G1
C4766	-0.105217089480734	-0.234459548267465	G1
C4767	-0.0894265608585686	-0.157592925259376	G1
C4768	0.0217543074576957	0.396712866371468	G2M
C4769	-0.0816131969959906	-0.0625632385274435	G1
C4770	0.134900755935898	0.370052504297407	G2M
C4771	-0.121859785256456	-0.251779042948175	G1
C4772	-0.074341425217808	0.677080480106331	G2M
C4773	0.427869663908597	0.259800013257725	S
C4774	-0.0237733761464709	0.398472055683885	G2M
C4775	-0.102347238865394	-0.24938848329755	G1
C4776	0.0258693248806088	-0.024036778614932	S
C4777	-0.105033289010577	-0.181800838835799	G1
C4778	-0.0694877810651553	-0.136533741762005	G1
C4779	0.301518464906943	-0.116459893273319	S
C4780	-0.0983353432314727	-0.174599824412938	G1
C4781	-0.17930173301097	-0.172396964673741	G1
C4782	0.0591508677198498	-0.152467645392155	S
C4783	0.181017342672222	0.321796681380705	G2M
C4784	-0.0430492610069356	-0.142926453807138	G1
C4785	-0.0874226216879286	-0.211271993555664	G1
C4786	0.185405657883703	0.0770019631164622	S
C4787	-0.0231323925922645	-0.0743934089369388	G1
C4788	-0.110073103192468	-0.192807663093908	G1
C4789	-0.107251622549461	-0.128906543596097	G1
C4790	-0.0936534770921612	-0.212327363949435	G1
C4791	-0.0922338629340293	-0.191679038940371	G1
C4792	0.135436653676751	0.194654939324142	G2M
C4793	-0.0976801357122315	-0.159653257247834	G1
C4794	-0.0760891887245606	-0.236569850168909	G1
C4795	-0.112882968863342	-0.205244275367518	G1
C4796	-0.104521253276522	-0.198895362497181	G1
C4797	-0.092331727503427	-0.210914911001526	G1
C4798	-0.0943786781683902	-0.131550791941252	G1
C4799	-0.163860974300553	-0.1943761798419	G1
C4800	0.0483888721392833	0.136549525380934	G2M
C4801	-0.0842350200578476	-0.188648104654686	G1
C4802	-0.113530680388441	-0.228556956993157	G1
C4803	-0.0887752399904687	-0.210700631116284	G1
C4804	-0.0933429244088125	-0.144460494486761	G1
C4805	0.0051881812289184	0.364734539750277	G2M
C4806	0.00568444881408739	0.00979769100825612	G2M
C4807	0.0509460418548985	0.264809333295772	G2M
C4808	-0.0744716634192988	-0.220477477298243	G1
C4809	-0.0222534046454336	-0.220410157163333	G1
C4810	-0.11766736952737	-0.19700608775855	G1
C4811	-0.143179857938445	-0.0704455756784853	G1
C4812	0.0119166613102295	-0.161599243797953	S
C4813	0.00284234357820146	0.286932386884192	G2M
C4814	-0.0558389523337275	0.312857668046197	G2M
C4815	0.0420230907607579	0.382585120274084	G2M
C4816	-0.147476259864475	-0.182970985872243	G1
C4817	-0.149151179834074	-0.188691671270189	G1
C4818	-0.157156380752562	-0.232840592295723	G1
C4819	-0.108858553340315	-0.229739124611102	G1
C4820	-0.031139676796162	0.490862452947722	G2M
C4821	-0.154942688367414	-0.174951027089074	G1
C4822	-0.118592142970332	-0.228305206796697	G1
C4823	0.068467393632795	0.430093931146888	G2M
C4824	0.153814911222293	0.00203687649300099	S
C4825	0.129289461185239	0.0049374893812037	S
C4826	-0.0871311506674193	-0.184568583696815	G1
C4827	-0.0960963334630083	-0.00744338775686187	G1
C4828	-0.147772585406765	-0.16839524765784	G1
C4829	-0.122279933715574	-0.157348098169796	G1
C4830	0.0160050204556817	0.57114470066568	G2M
C4831	-0.126804346456235	-0.163578626124606	G1
C4832	-0.112068647885135	-0.192780730205749	G1
C4833	0.27117844411094	0.0215287462148566	S
C4834	-0.140566118386204	-0.162528838966821	G1
C4835	-0.113327908010546	-0.233376911780106	G1
C4836	-0.0823317670177677	-0.225280316873863	G1
C4837	-0.00948313746703289	0.184705524171598	G2M
C4838	0.066239457974146	0.254298567902729	G2M
C4839	0.237733596314309	0.335745241351819	G2M
C4840	-0.112593851135569	-0.215081949404778	G1
C4841	0.0573804977624304	0.0326016492934796	S
C4842	-0.119129597192015	-0.19038305815603	G1
C4843	0.0999852259291301	-0.226965171571023	S
C4844	-0.139145113025305	-0.196707794774696	G1
C4845	-0.0973818246284949	-0.188277669948442	G1
C4846	0.159386795983609	-0.135390396347176	S
C4847	0.00182612662450771	0.475852110289757	G2M
C4848	0.0301463672433605	0.0664035176603157	G2M
C4849	-0.10781879289611	-0.217452320965565	G1
C4850	-0.0870704743048831	-0.211864601651163	G1
C4851	0.243041408582769	-0.0307312781314293	S
C4852	-0.0666769785402044	-0.196399183300604	G1
C4853	0.333040723601741	0.0164074539331968	S
C4854	-0.00620136769479024	0.296428220228072	G2M
C4855	-0.0641946800553948	-0.209597150181192	G1
C4856	-0.102734900940076	-0.221248957159315	G1
C4857	-0.119230048234051	-0.197236993286048	G1
C4858	0.0840331889487313	0.28923919312661	G2M
C4859	0.27256271438673	0.0649896162654938	S
C4860	0.123474612517641	0.195934141568874	G2M
C4861	-0.0844783205719062	-0.188505103853939	G1
C4862	-0.099421841794387	-0.204188938690882	G1
C4863	0.189046431003678	0.0122419985297381	S
C4864	0.210637209631341	-0.139400205708791	S
C4865	-0.103115993815765	-0.21600214172461	G1
C4866	-0.173052963547272	-0.255363006611381	G1
C4867	0.131668325504049	-0.129542603886254	S
C4868	-0.127803201310351	-0.249633045687642	G1
C4869	-0.0984849653082504	-0.165939611078448	G1
C4870	-0.00959189758911888	0.165283431022301	G2M
C4871	-0.142060570953688	-0.222685383796765	G1
C4872	-0.0719551067311078	-0.190016817774102	G1
C4873	-0.0171505214208327	0.141359699068978	G2M
C4874	0.104715704123065	0.0574039811746279	S
C4875	-0.0730332908174969	-0.177178421909926	G1
C4876	0.373735472077257	0.0799230554487066	S
C4877	0.106532486004791	0.324207071238956	G2M
C4878	-0.132804543119658	-0.232479376117881	G1
C4879	-0.110752167353384	-0.205488699938088	G1
C4880	0.113032173100845	0.119717271055021	G2M
C4881	-0.155836902379352	-0.210100419223494	G1
C4882	-0.108194409540787	-0.205207719302107	G1
C4883	-0.10546183157639	-0.121608784910685	G1
C4884	-0.0844689037317304	-0.192117663556784	G1
C4885	-0.132407275985533	-0.218891777792188	G1
C4886	-0.100859770196534	0.19974808585488	G2M
C4887	-0.0374764432988036	-0.179400312090363	G1
C4888	0.208232128866209	-0.044095311621225	S
C4889	-0.0288626878193235	0.210406586428063	G2M
C4890	0.202842513736417	0.0185748082489828	S
C4891	0.100973893342915	0.131784851872853	G2M
C4892	-0.123753882061214	-0.185530027014674	G1
C4893	0.161607801720305	-0.013754629007224	S
C4894	-0.0950070506475963	-0.246659305884179	G1
C4895	0.19776813626977	0.295228815690746	G2M
C4896	-0.0499487161316131	0.112706969182813	G2M
C4897	-0.0900837839572572	-0.17198194204494	G1
C4898	-0.0922284976273274	-0.189901410545454	G1
C4899	-0.108808211441499	-0.139538170130343	G1
C4900	-0.0966350283222196	-0.196716731992125	G1
C4901	-0.134218621579192	-0.211030288958131	G1
C4902	0.0704418769432082	0.0338048716365766	S
C4903	-0.051112085907814	-0.230904382295573	G1
C4904	-0.0974618593512913	-0.237899685697974	G1
C4905	0.294126458692991	0.0465496259999457	S
C4906	-0.118620741658841	-0.224559510147089	G1
C4907	-0.0956515149616083	-0.254455034668393	G1
C4908	-0.174748216636317	-0.192107103935894	G1
C4909	-0.145516606993724	-0.216720114965761	G1
C4910	-0.0970363594123849	-0.223465532715005	G1
C4911	0.189613721389887	-0.143657604451721	S
C4912	-0.048371121341846	0.452500590014669	G2M
C4913	-0.124228303651731	-0.215259093884807	G1
C4914	-0.11661598743188	-0.232236220422171	G1
C4915	-0.140680975121763	-0.227701819598914	G1
C4916	-0.138813371253457	-0.205122853547628	G1
C4917	0.151472133059028	0.0801288396583015	S
C4918	-0.108185578024318	-0.202330440217511	G1
C4919	-0.0542532505667607	-0.182181982321424	G1
C4920	-0.0876324649710495	-0.198383328844488	G1
C4921	0.123303009975874	0.538561299437984	G2M
C4922	-0.0985509003198413	-0.19553889254112	G1
C4923	-0.0890437497468242	-0.149103309265524	G1
C4924	-0.136592349805264	-0.25084291014244	G1
C4925	-0.0764260348378188	-0.162383172451854	G1
C4926	0.158193665953609	-0.0262211141374755	S
C4927	-0.127858185694266	-0.236529109176686	G1
C4928	0.166422494543861	-0.19679380525447	S
C4929	-0.123349261762568	-0.157608238341914	G1
C4930	-0.15072017576754	-0.25381989060313	G1
C4931	-0.0309535453396038	-0.211352619704989	G1
C4932	-0.00427167537661299	0.108237979587848	G2M
C4933	0.061963137642964	-0.0707877264163642	S
C4934	-0.100270858259767	-0.192673942604512	G1
C4935	-0.0573656420551525	-0.23087680659277	G1
C4936	0.210117982242118	-0.03552557065921	S
C4937	-0.118334231436819	-0.201555867951442	G1
C4938	0.0353118769238033	0.327926667299839	G2M
C4939	0.00108175579326213	0.298287934016699	G2M
C4940	-0.0566219711058319	-0.210180489054835	G1
C4941	0.159819354531624	-0.184365893433934	S
C4942	0.0208659803193372	-0.191676452317935	S
C4943	0.0510401308856909	-0.236950339318908	S
C4944	-0.0566767249573068	-0.188902926618022	G1
C4945	-0.0864718568531381	-0.168563814944751	G1
C4946	-0.0962197049183144	-0.167148631748127	G1
C4947	0.249320903420869	0.27872766230228	G2M
C4948	-0.092580438646882	-0.156136747989881	G1
C4949	-0.144543363884346	-0.204217975860029	G1
C4950	0.0835503981252886	0.676937507084284	G2M
C4951	-0.124705306603187	-0.193169959683288	G1
C4952	0.128447886450299	-0.0656507795336775	S
C4953	0.206533315723681	0.24090234038925	G2M
C4954	-0.0142300391620437	0.484914484833402	G2M
C4955	-0.137435763272938	-0.223574077574075	G1
C4956	-0.0756384275932573	-0.202394441315625	G1
C4957	-0.16212694516533	-0.16958991906806	G1
C4958	-0.150083786344741	-0.191823164652421	G1
C4959	0.167295536913152	0.112924554203399	S
C4960	-0.0614824431069753	-0.149842577317162	G1
C4961	0.0645395229346828	0.0827782888413082	G2M
C4962	-0.0890180926168009	-0.244926714111792	G1
C4963	-0.131762075751856	-0.231317952183989	G1
C4964	-0.101610654846989	-0.152488218068213	G1
C4965	-0.138397021673489	-0.217132138882978	G1
C4966	0.244601603204736	0.0914608310127902	S
C4967	0.397672314104964	0.0711868426738325	S
C4968	-0.0852498036738866	-0.0516353441273264	G1
C4969	-0.0922909901364633	-0.183969287595723	G1
C4970	-0.105316397509003	-0.196796326060605	G1
C4971	-0.0739887518237075	-0.108712042053823	G1
C4972	-0.0853383544009178	-0.229818710130279	G1
C4973	-0.203828401506632	-0.215962469642484	G1
C4974	0.0871791450886486	0.102440705350163	G2M
C4975	-0.147097768205249	-0.222404288592028	G1
C4976	-0.0353391666193821	-0.166100276407319	G1
C4977	-0.110965745891722	-0.167303592596624	G1
C4978	-0.137429937628204	-0.214901690189234	G1
C4979	-0.114332738467783	-0.24500960820882	G1
C4980	0.0518687553045194	0.15366563125504	G2M
C4981	-0.133371565020788	-0.179373644225249	G1
C4982	-0.152475476437209	-0.194518293915104	G1
C4983	-0.103351417099883	-0.174595425507769	G1
C4984	0.0286878647411184	0.112279081023763	G2M
C4985	0.182587678011741	0.16755108669329	S
C4986	0.234153867587829	0.105312073492988	S
C4987	-0.131838480778507	-0.202952007613934	G1
C4988	0.0474059697452406	0.131853478903645	G2M
C4989	0.0838620667966559	-0.129699120671776	S
C4990	0.378129592242898	0.177397442103189	S
C4991	0.00397245637006574	0.125421639930646	G2M
C4992	-0.0664804589431371	-0.146693876833393	G1
C4993	0.0458496114135201	0.362072918169308	G2M
C4994	-0.0880425110575623	-0.200580978256022	G1
C4995	-0.0618812367257035	-0.144326163034824	G1
C4996	-0.171222729110224	-0.223249529850397	G1
C4997	-0.114626860231941	-0.198114342986706	G1
C4998	-0.1097599407276	-0.18358165480796	G1
C4999	-0.058949479307813	-0.184831754157931	G1
C5000	-0.0904277864858042	-0.133099105371512	G1
C5001	-0.00676721661519364	0.123527112266637	G2M
C5002	0.0350341079911713	0.396313210260435	G2M
C5003	-0.142463702400068	-0.170815416159225	G1
C5004	0.177417957554475	0.469878816837973	G2M
C5005	-0.111105308214122	-0.152655592049794	G1
C5006	-0.15313695277818	-0.157376268213532	G1
C5007	-0.039254671470456	0.265387892013878	G2M
C5008	-0.145404668187798	-0.210797565022224	G1
C5009	-0.134977550625047	-0.210776330217717	G1
C5010	-0.113060176610836	-0.26055914401174	G1
C5011	-0.156496811270297	-0.185740229202666	G1
C5012	0.0901396657847384	-0.220589193117714	S
C5013	-0.0698533700953476	0.467574535346704	G2M
C5014	0.0516442386096968	0.236059154986325	G2M
C5015	0.239492111316813	-0.0167552163384619	S
C5016	0.135060342837862	0.0325791447592418	S
C5017	-0.119497719686296	-0.144583310240462	G1
C5018	-0.0984468653714823	-0.201821533696182	G1
C5019	0.346563968960094	0.12533229951692	S
C5020	-0.097813988235557	-0.182616401426788	G1
C5021	-0.14766707927363	-0.215963139567451	G1
C5022	-0.196291268949967	-0.247435656237846	G1
C5023	0.0111702491258722	0.256001165442012	G2M
C5024	0.236499439115501	0.127681130825875	S
C5025	-0.0858752577706879	-0.184859422293164	G1
C5026	-0.053987860823248	0.132265002443622	G2M
C5027	0.114930891980063	0.200993399677477	G2M
C5028	-0.0377174085443924	0.314415587004442	G2M
C5029	-0.115564823842502	-0.219728388412505	G1
C5030	0.093078706516543	0.129662655726383	G2M
C5031	-0.0771996051697922	-0.152353146680826	G1
C5032	0.407254687300925	-0.0341966337143044	S
C5033	-0.157975735637139	-0.25456685110213	G1
C5034	0.182261543545862	0.27772329951773	G2M
C5035	-0.104501194626111	-0.254884177661756	G1
C5036	-0.058931689054321	-0.173566865170746	G1
C5037	0.0274038361979725	0.137858474612531	G2M
C5038	0.0800877981471478	0.331517604858052	G2M
C5039	-0.0734074556394677	0.39069658803588	G2M
C5040	-0.0865169339601566	-0.166577637434828	G1
C5041	-0.145369068405448	-0.113854005040293	G1
C5042	0.276134403086899	0.165472385118479	S
C5043	0.0363683362778902	-0.112400204738619	S
C5044	0.137532450929143	0.330864179443448	G2M
C5045	0.202328118873604	-0.0451079133645914	S
C5046	-0.142656122331392	-0.223492132645153	G1
C5047	-0.101557239023648	-0.183678667679398	G1
C5048	-0.0985386401519041	-0.190628667856231	G1
C5049	-0.123279243332996	-0.149047713753514	G1
C5050	-0.11421692645108	-0.174955505809111	G1
C5051	0.144245130767532	0.156924247528878	G2M
C5052	-0.0243369457061746	0.742188057054721	G2M
C5053	0.283968600519361	-0.0159484223435758	S
C5054	-0.121120380547767	-0.208891371631159	G1
C5055	0.0437694276721751	-0.202109267121888	S
C5056	-0.120049806197269	-0.207917034826938	G1
C5057	-0.0816368894869432	-0.13887202733237	G1
C5058	0.196702853838445	0.250615816961162	G2M
C5059	-0.111075143233206	-0.231907839833678	G1
C5060	-0.0810054719538635	-0.159307335701297	G1
C5061	-0.104545322547607	-0.161899038463872	G1
C5062	-0.0706629743609451	0.117462450914755	G2M
C5063	-0.143785712110452	-0.176761549630832	G1
C5064	-0.110330805058801	-0.200250060035408	G1
C5065	-0.174132188999078	-0.212476742110255	G1
C5066	-0.13960508717222	-0.182112178392021	G1
C5067	-0.1115391277691	-0.192319558185482	G1
C5068	-0.0762483016268254	-0.158709672479135	G1
C5069	-0.148346803646943	-0.226225001161134	G1
C5070	-0.136635106738132	-0.247001192642904	G1
C5071	-0.103657054463127	-0.205922021642343	G1
C5072	-0.170779651133391	-0.250660114770809	G1
C5073	0.0407069941504128	0.386085326681571	G2M
C5074	-0.113293894360049	-0.189769529687149	G1
C5075	0.267714648592033	0.277436846548895	G2M
C5076	0.257111457288305	-0.0107541923351181	S
C5077	0.136915007794087	0.0384175625706817	S
C5078	-0.102899398857846	-0.191742022452686	G1
C5079	-0.0948395705506016	-0.159660408510956	G1
C5080	-0.149636975088823	-0.205973013836878	G1
C5081	-0.10472480058727	-0.182045979730722	G1
C5082	-0.125270608140971	-0.192556020819591	G1
C5083	-0.0834094322719199	-0.0710961494971767	G1
C5084	-0.0313526617232624	0.260803757862018	G2M
C5085	0.0421780398941036	-0.0295774178876607	S
C5086	-0.0993598067380035	-0.132136961183115	G1
C5087	0.205569765874681	0.0813040206745377	S
C5088	-0.104631091288388	-0.202116100464601	G1
C5089	-0.0340031180720476	-0.08072876080218	G1
C5090	-0.0653226156072936	-0.164103515690692	G1
C5091	-0.0975189257735793	-0.221491918212816	G1
C5092	0.371444991588445	0.0813935012967944	S
C5093	-0.0962191320859196	-0.176394957660988	G1
C5094	-0.108952346666542	-0.128018319986724	G1
C5095	0.117262465783643	0.146884290343021	G2M
C5096	-0.0773705560051289	-0.153698048945129	G1
C5097	-0.112458036227207	-0.178630154654242	G1
C5098	0.348177891302436	0.126361318550735	S
C5099	0.106559435545859	0.230273742172848	G2M
C5100	-0.0991076021300418	-0.221931883405036	G1
C5101	0.0873448819492824	0.103170605833247	G2M
C5102	-0.112754729975673	-0.168136001686894	G1
C5103	-0.112945449410154	-0.203033532687395	G1
C5104	-0.139344428678605	-0.236244040048674	G1
C5105	0.202846036056858	-0.105027211452683	S
C5106	-0.123094940624329	-0.157333922256187	G1
C5107	-0.0819576598539645	-0.200073750285768	G1
C5108	-0.0108366004644336	0.327983854102081	G2M
C5109	-0.104980643577364	-0.228303853057058	G1
C5110	-0.0899253756280086	-0.0619787842354831	G1
C5111	0.153780529452383	0.131597279147432	S
C5112	-0.121040583182172	-0.212197828243968	G1
C5113	0.125881086196691	0.18366495012734	G2M
C5114	-0.0946114404363585	-0.192797359770424	G1
C5115	-0.13873252340128	-0.175819259508027	G1
C5116	-0.112335265092251	-0.19123808272249	G1
