Gene	GM12878	GM18502
AC008013.1	89.6837969921294	19.7881369617353

AC008013.2	21.4033105044057	37.0603316896783

AC008013.3	0	18.0049874709484

AC008015.1	3.08513432842076	0

AC008026.1	106.207036512131	4.14179034221692

AC008026.2	37.2176754381168	1.19605764857755

AC008033.1	18.4227099444884	2.97900749177113

AC008033.2	0	1.19549457063478

AC008038.1	1650.0418056719	1070.75382903064

AC008040.2	46.7033413530171	0

AC008040.3	12.6192389926083	1.19674744894481

AC008040.4	18.345694718062	3.18279388727068

AC008055.1	6.53173387987149	2.99297385709257

AC008065.1	15.5819127511702	0.722891059224156

AC008066.1	4.26687836891629	6.21303728760279

AC008069.1	27.6216846304137	1.19592494868021

AC008072.1	176.115749270319	15.8475202616338

AC008073.3	18.3896020807539	1.66923260639294

AC008074.1	3.05761578634367	2.39098914126957

AC008105.2	46.6949879466888	21.5344759791978

AC008121.1	3.05761578634367	0

AC008126.1	4.30133769882839	2.26187871637744

AC008127.2	14.4021011238516	3.59019990677717

AC008132.1	68.6010927910008	34.5358978579508

AC008134.1	21.9270433972169	1.1611049738159

AC008147.3	6.75007516555851	0

AC008147.4	6.11523157268733	1.19549457063478

AC008155.1	25.363935018546	4.82716857505642

AC008155.2	18.4008296459213	0.597798691583929

AC008163.1	33.6337736497803	10.1944024201444

AC008171.1	39.9371586674961	2.98873642658696

AC008175.2	3.05761578634367	1.79324185595218

AC008264.1	6.46859105626771	0.597772988450661

AC008267.1	3.61351785484302	0.620376204297653

AC008267.2	48.8813911517979	23.2486364670497

AC008267.3	9.17284735903099	3.07425134871904

AC008267.4	3.06767839989652	1.29133796810986

AC008267.5	13.3156996588058	6.00402598308229

AC008267.6	0	2.39098914126957

AC008277.2	0	3.83833974859455

AC008280.1	27.6638246911811	1.81287665878028

AC008280.2	2.6092531226658	0.526128194327089

AC008379.1	19.680658943227	0

AC008385.1	3.05761578634367	0

AC008393.2	363.641040769232	1708.29306206727

AC008397.1	6.11523157268733	19.3234685455373

AC008397.2	14.8599026474619	72.3945856038773

AC008403.1	0	19.4782922654019

AC008410.1	3.05761578634367	0

AC008417.1	9.17284735903099	0

AC008427.1	0	3.4664405155832

AC008429.2	17.3423595010838	4.2880178583714

AC008429.4	36.9814501576955	3.0177373316287

AC008443.6	12.6338146470618	6.55854000049453

AC008446.1	35.0426526789644	0.709281549032049

AC008463.1	0	1.79324185595218

AC008481.1	26.6536648757678	9.82315353617946

AC008481.2	33.3192214257602	5.97865459955699

AC008481.3	5.4781834388342	23.9027076858207

AC008489.1	15.9309426507971	0

AC008494.1	8.39705990887252	4.79193974104895

AC008496.1	6.14348394255315	0.597747285317392

AC008498.1	9.17284735903099	1.81770884783479

AC008507.1	22.9621900488362	10.2539009894303

AC008514.2	0	9.57338901724058

AC008521.1	3.05761578634367	0

AC008521.2	3.05761578634367	0.597747285317392

AC008526.1	7.58882503998937	0

AC008543.2	0	1.90032409788579

AC008549.3	7.2173491828749	6.71021777639653

AC008550.1	3.68353114111872	1.28169510890312

AC008555.4	0	2.39098914126957

AC008555.7	0	1.19699312307907

AC008562.1	0	0.803500867132918

AC008565.1	7.65012717888977	10.7311693206555

AC008567.1	152.77061730517	6.73930595254193

AC008571.1	6.12726023319081	0

AC008575.1	2.93908119515448	0

AC008581.2	99.5945112503366	159.251607599028

AC008592.3	11.3737956424358	9.5467994247478

AC008608.1	3.05761578634367	0.629478699958466

AC008620.1	6.11569633028685	1.80752921156583

AC008620.2	3.25027309942539	1.19728303051245

AC008622.3	1.51508531352272	0

AC008626.1	221.982866339545	16.7179861593936

AC008626.2	166.324312603937	6.25556939794227

AC008628.1	6.11523157268733	0.597747285317392

AC008629.2	4.19053887557865	0.634973193005103

AC008629.3	3.42042330270385	1.88586339555939

AC008638.1	0	1.79324185595218

AC008676.2	48.1777878951235	1.88038085745846

AC008676.3	20.2838164637043	17.1705209034469

AC008677.1	12.8322447387481	0.604110305169596

AC008677.2	41.755804076287	7.1887270309861

AC008677.3	0	0.674960693150981

AC008687.1	0.000691021167713668	8.75679987554835

AC008687.4	3.05761578634367	4.05249048427422

AC008687.6	3.05761578634367	0.690846425005576

AC008687.7	0.45031342254955	6.6125404902501

AC008687.8	5.34522301636505	4.64381258402173

AC008694.2	0	0.890887933762609

AC008695.1	85.6775864842304	0

AC008696.1	6.61413662531345	7.03441677603956

AC008716.1	6.28755268317409	2.24198269798565

AC008723.1	0	41.3842287311036

AC008725.1	19.9499676264566	5.50673550878805

AC008737.2	0.611703556600127	0

AC008739.2	3.22917860811541	0.597747285317392

AC008740.1	10.9274051409402	7.00587015893465

AC008740.2	4.13257871073272	0

AC008745.1	5.50349438231355	14.8199962646569

AC008749.1	3.50809737776146	0

AC008750.6	0	0.597747285317392

AC008750.8	27.6471209361403	12.9446687627485

AC008751.2	3.39004588986652	0

AC008752.3	6.47458092559316	12.5526929916652

AC008753.1	61.3132197000138	4.42406155402593

AC008758.1	192.23525508666	22.2357070677912

AC008758.3	0	3.76858861787087

AC008758.4	43.283865911207	10.5346969609391

AC008758.5	7.13682075590997	29.0717667869237

AC008758.6	8.71100978258272	7.47759259084672

AC008759.1	0	0.641809030959993

AC008763.2	851.472344647649	651.679325835829

AC008763.3	4.7695718075017	0

AC008764.4	358.489013206327	57.8773620874212

AC008770.1	0	18.582440638182

AC008770.2	59.0363110676289	10.6957659444408

AC008799.1	95.7444409501831	5.45925165993701

AC008802.1	35.1193009914965	11.0956576828235

AC008805.1	0	0.597747285317392

AC008813.1	18.5215382019346	2.19108212565173

AC008814.1	3.05761578634367	0.597747285317392

AC008817.1	9.8045263195633	3.0034804611266

AC008825.2	3.05761578634367	0

AC008833.1	3.05761578634367	0

AC008834.1	136.059364990466	289.144106509101

AC008837.1	3.05761578634367	0

AC008837.2	5.4514721073247	2.98873642658696

AC008850.1	19.220677339561	0

AC008868.1	14.2455664836697	3.10611486551017

AC008878.1	16.8057020663437	181.156089745584

AC008878.3	0	4.62462967814133

AC008897.1	16.8190149254775	3.29230537417182

AC008953.1	6.24231525761513	1.19578507581545

AC008958.1	0	0.701943603357493

AC008967.1	2.61982635805498	0.597747285317392

AC008982.1	5849.10649124496	6655.80967499639

AC008984.1	15.2880789317183	1.07594511357131e-05

AC008984.4	3.05656396651316	0

AC009022.1	9.3853241376398	4.85252501489958

AC009027.1	3.05761578634367	1.51320621899026

AC009053.1	547.596954154794	458.381457296904

AC009053.4	0	11.4334578241967

AC009075.2	4.98194768478955	0.655932006070187

AC009078.1	0	0.597747285317392

AC009078.2	10.188049182876	0.666429643894931

AC009086.1	25.559607140793	0

AC009086.2	101.479479403149	1133.71212075041

AC009088.4	9.49574381653203	0

AC009091.1	0	2.59442764784906

AC009093.3	70.6496709069247	34.6914586002182

AC009093.8	74.3584029173545	39.7490719042047

AC009093.9	133.788782565143	1.24755297946036

AC009094.1	23.4820489424461	2.71650019620386

AC009108.1	12.62319248982	5.75574029092729

AC009117.1	9.48994963461691	0.597859064059746

AC009119.2	116.913602295286	114.859975391364

AC009120.1	70.3251630859043	20.3234077007913

AC009127.2	6.98918683528215	0.045719298864786

AC009133.6	0	4.9608242703061

AC009136.2	161.03684489216	0

AC009161.1	3.05761578634367	0.597747285317392

AC009163.2	19.4301637699308	4.94831461511898

AC009163.4	138.153116322018	574.689262091168

AC009169.1	9.17284735903099	8.36846199444349

AC009171.1	3.05761578634367	0

AC009220.1	51.9244251684565	6.63883838206764

AC009220.2	34.4519304818902	3.753540329963

AC009220.3	3.28259515590283	1.29807995974095

AC009233.1	0	0.597747285317392

AC009237.12	2.85237638430113	5.1505833302611

AC009237.16	5.15329953107204	0.597747285317392

AC009237.17	6.11523157268733	0.597747285317392

AC009237.3	421.361711743466	5.39986008741516

AC009237.6	3.05761578634367	0

AC009237.8	7.75401884807816	0

AC009237.9	2.39907872874411	0.293769478589371

AC009238.3	8.48698744676467	1.85554744648995

AC009244.1	468.385448424271	644.761549878562

AC009245.1	127.133368126714	19.5212673064798

AC009248.1	3.05761578634367	2.39098914126957

AC009263.1	0	0.598142994020272

AC009268.1	7.41456845870986	1.79324185595218

AC009269.1	6.11584921107617	2.06220482220087

AC009286.1	6.14357872864252	1.19549457063478

AC009286.2	13.0950468155843	0.597747285317392

AC009286.3	3.19176867896949	1.79324185595218

AC009296.1	9.34170419083182	2.39639576546526

AC009299.1	18.345694718062	2.39098914126957

AC009302.1	21.4931249105137	0

AC009303.1	0	2.98873642658696

AC009313.2	16.1663179140298	4.87603142689469

AC009319.1	0	1.20931090138761

AC009362.1	31.7292031221616	11.4132958082629

AC009413.1	47.0906709479837	4.19423848227253

AC009414.1	14.3761389082098	1.7936722339976

AC009452.1	3.53471698079737	0

AC009474.1	9.23778194548558	0

AC009474.2	45.4742134406805	3.66850061692275

AC009477.1	0	0.597747285317392

AC009477.2	0	3.24635594260219

AC009480.2	16.0679177227937	0

AC009494.1	6.11523157268733	0

AC009500.1	3.10114094706227	1.86718020640951

AC009501.2	0	2.99214418386055

AC009502.2	3.10057834575758	1.20087848043364

AC009509.3	3.05761578634367	14.3459348476174

AC009517.1	15.8701847675066	0

AC009518.2	3.10163628081965	0

AC009533.1	382.814340352184	725.81191367578

AC009533.2	34.3076385353168	16.4121445766299

AC009541.1	3.05761578634367	1.85434179021546

AC009542.2	10.4742511933251	82.0162684175405

AC009567.2	3.05761578634367	0

AC009597.2	6.11523157268733	0

AC009646.1	3.09212403810834	0

AC009690.1	44.4880864853479	35.7523165723081

AC009712.1	6.39316884766597	0

AC009729.1	10.237879147346	0.656031829866835

AC009779.1	0	1.79324185595218

AC009779.3	3.11184260231447	0

AC009779.5	12.049840608028	0

AC009800.1	3.05761578634367	0

AC009812.2	6.40847221467662	0

AC009879.1	51.0328580389324	1.36677606650606

AC009879.2	11.9674531506649	6.65703440717999

AC009879.3	19.0090505781408	0.722897634444294

AC009884.2	3.05761578634367	0.597747285317392

AC009901.1	3.05761578634367	1.79324185595218

AC009901.2	0	0.597747285317392

AC009927.1	6.73282103967617	3.76602727075328

AC009945.1	0	0.838152875010052

AC009947.1	3.05761578634367	0

AC009948.2	25.0069186264851	6.53049788209843

AC009950.2	0	0.597747285317392

AC009961.2	6.11523157268733	0

AC009961.3	33.9615928686974	4.90997928846972

AC009963.1	163.131360627658	89.7633804773585

AC009963.2	5.87987159753353	1.19549457063478

AC009963.3	6.84513644035593	2.03489733521844

AC009965.2	3.05761578634367	2.39355287937629

AC009967.1	54.7899737615652	6.63288960108416

AC009977.1	3.05761578634367	5.97747285317392

AC009997.1	7.04331274993201	0

AC010086.1	0	3.58141541267215

AC010086.2	0	1.19549457063478

AC010087.1	15.2880789317183	4.18423099722174

AC010095.1	4.58540243584286	1.09593318504503

AC010099.1	34.3568386309349	3.00472915520563

AC010099.2	3.07438680893176	0

AC010132.2	0	8.06979218360908

AC010132.3	342.92091476328	454.150549409666

AC010133.1	3.05761578634367	1.79324185595218

AC010141.1	0	0.765507451930859

AC010141.2	0.00199968072426876	0

AC010141.3	3.29271892177142	0

AC010149.2	24.4609262907493	0

AC010153.1	3.19412915835655	0.597747285317392

AC010154.1	2.64775156303166	0

AC010182.1	10.3486321063589	9.78808071421346

AC010186.2	268.476479710545	113.498268221837

AC010197.2	53.1970232044275	29.8255823019538

AC010200.1	0	3.60010697028402

AC010200.2	0	1.19549457063478

AC010202.1	6.11523157268733	0.597747285317392

AC010203.1	116.22416497255	75.0028738157782

AC010240.1	0	0.621968005318453

AC010240.2	169.378760700326	17.0343259777292

AC010255.3	21.4033105044057	10.7594511357131

AC010285.2	3.17509244247077	1.196894494777

AC010287.1	3.05761578634367	1.79324185595218

AC010301.1	18.6823626770647	0.598154351218693

AC010306.1	17.6516251074093	9.40995534547824

AC010307.1	9.32098272864777	0.597779563670799

AC010319.1	156.584849290691	21.940739703642

AC010320.5	3.05761578634367	1.19549457063478

AC010323.1	162.913789861149	739.647808099508

AC010323.2	55.8124099043607	6.67366074792109

AC010325.1	69.0125408592901	6.7326996495446

AC010325.3	6.11523157268733	7.77071470912609

AC010326.1	23.5456167746442	2.48115035305042

AC010326.2	12.8298628560505	0

AC010326.4	122.453604610089	111.82076398851

AC010327.2	3.28267159629749	1.2216794882154

AC010328.2	7.41154753431295	0

AC010329.2	33.1791520465878	53.6419250690027

AC010329.3	10.4210639667216	8.39641086426307

AC010332.1	3.05761578634367	5.37972556785653

AC010332.2	9.40102805231846	2.98954697190585

AC010343.1	283.41218065335	46.6883034025304

AC010350.1	3.05761578634367	0

AC010368.1	9.17284735903099	0.597747285317392

AC010374.1	3.18694987649022	2.24050626219091

AC010376.1	0	0.597747285317392

AC010378.1	6.11523157268733	1.19561172910271

AC010385.1	25.3220395670415	8.30566326239533

AC010395.2	6.33041434126705	0

AC010409.1	10.1718621649031	1.79035294332224

AC010409.2	10.5772836724775	2.99691301170282

AC010422.3	377.077461214514	196.678782177431

AC010422.5	1515.06150386859	177.975467474201

AC010422.6	440.278076814275	91.7542806236412

AC010422.8	396.219735170082	142.276291233305

AC010424.1	0	2.98873642658696

AC010442.1	0	0.640642826006339

AC010442.2	24.4609262907493	0

AC010460.1	3.05761578634367	1.79324185595218

AC010460.2	3.05761578634367	0.597747285317392

AC010460.3	5.02220119661677	1.56498846857002

AC010468.1	46.9623366981993	20.1257512037027

AC010469.1	43.8187101797858	7.2344009010572

AC010469.2	11.1730784541413	4.84971440716402

AC010476.1	16.6038290992819	1.22621698785824

AC010487.1	7.46590277014678	74.3768584635909

AC010487.3	95.858743801124	213.412194401016

AC010492.1	0	0.00411130582841302

AC010507.1	106.818501574699	75.4898908074798

AC010507.2	57.7492566242201	45.3181829399629

AC010522.1	250.43622552146	233.242802502868

AC010525.2	5.70357864414031	0

AC010531.1	68.7013458974034	34.1711106221401

AC010531.2	11.394272495357	4.21707661280265

AC010542.3	9.56826740536832	2.70459904775319

AC010547.4	47.906632411959	11.8739473627036

AC010547.5	0	0.597747285317392

AC010547.6	3.82164364618786	1.43107813297679

AC010587.1	0	0.597747285317392

AC010591.1	0	1.19549457063478

AC010598.1	0	0.597747285317392

AC010614.1	8.78343858532963	0.824737034938389

AC010615.1	77.6298010842477	248.180846683408

AC010615.3	8.21684403442542	0

AC010615.4	5.48014031293746	59.8082681319184

AC010616.1	42.2038762664652	12.558015931241

AC010618.1	30.1674585917392	0.598039583739912

AC010619.1	92.3182662721851	27.7871361411024

AC010620.1	7.6723101814197	1.6042957323052

AC010620.2	6.1220898048961	0

AC010624.4	9.50467816985973	6.00190278472484

AC010625.1	0	1.79324185595218

AC010627.1	6.11523157268733	8.36846199444349

AC010631.1	13.8414108290308	0.598597879704399

AC010632.3	0	4.18423099722174

AC010642.1	9.17284735903099	6.62165792959305

AC010646.1	0	48.2719894061851

AC010653.1	15.4297199254049	0

AC010653.3	7.38537128556606	0.605711072399675

AC010655.1	17.6693164723491	0

AC010655.3	21.4033105044057	32.1073492660083

AC010677.1	40.9606741486641	2.51994355412023

AC010678.1	3.05761578634367	1.19549457063478

AC010683.1	6.5194850710314	1.36762008567292

AC010724.1	26.1599149633575	116.449123011965

AC010724.2	4.61727808041549	16.4472753800826

AC010733.1	26.5425297147816	5.53386606257404

AC010738.1	0	0.598194998034095

AC010740.1	0	1.8401524651566

AC010768.3	25.009196550246	0.885037781081208

AC010867.1	19.9237057644677	3.08996194061903

AC010878.1	11.9992095482219	1.91961938025583

AC010886.1	20.9895845123555	1.90294223099548

AC010894.1	0	1.22057783996856

AC010900.1	3.05761578634367	7.18114042244085

AC010900.2	0	0.611335276607227

AC010904.1	0	1.2025001688187

AC010928.1	0	0.597747285317392

AC010928.2	6.20975470710636	0.597747285317392

AC010928.3	6.11523157268733	0

AC010931.1	0	0.668346619438944

AC010967.3	3.05761578634367	0

AC010970.1	28607.0263808396	71173.1394493034

AC010975.2	3.08491112246835	0.598916479007473

AC010975.3	0	0.597747285317392

AC010980.1	59.0121803638431	9.78222518180649

AC011005.1	11.0216408594753	0

AC011005.2	0	0.597747285317392

AC011005.3	3.13305022540855	1.19839005848486

AC011037.1	25.8558931681055	1.32550281194946

AC011043.1	761.974533250956	3749.30142481483

AC011043.2	57.4664974891464	54.2987501095171

AC011195.1	4.92723470790872	0

AC011195.2	9.63743984730277	1.22739395226303

AC011225.1	0	1.19549457063478

AC011242.1	0	0.636707855627094

AC011247.3	6.11523157268733	0.597747285317392

AC011270.1	0	1.20940654095326

AC011290.2	28.5460018826254	64.3435190494753

AC011295.1	0	1.35757852902688

AC011295.2	166.288935989289	229.882552390269

AC011298.2	3.05761578634367	0

AC011298.3	6.11523157268733	0.597747285317392

AC011330.1	0	27.6381954500199

AC011330.3	0	0.991198894448147

AC011342.1	91.7284735903099	1.79324185595218

AC011352.2	0	2.39098914126957

AC011405.2	3.05761578634367	0

AC011411.1	3.22377580102094	1.19549457063478

AC011416.1	6.45633918981183	0.609830148942798

AC011416.2	393.205146153084	6.89352534990111

AC011444.4	10.8917686289503	0

AC011447.1	22.6100750148808	88.8085156516484

AC011447.2	0	3.45479639846522

AC011447.4	0	0.631693951397852

AC011447.5	0	1.84993340398625

AC011448.1	43.8019238691188	105.853437297757

AC011451.2	0	5.43593114734764

AC011452.1	0	90.5215350399327

AC011453.2	0	1.19549457063478

AC011458.1	0	4.18423099722174

AC011458.2	9.92490465307166	7.77071470912609

AC011460.1	0	4.18423099722174

AC011462.1	60.3229985971433	18.661703721457

AC011467.4	3.05761578634367	0

AC011467.5	6.11523157268733	1.2008760894445

AC011467.6	6.11523157268733	0

AC011468.4	11.6658499295	1.96334638741866

AC011473.4	3.06089355046663	0.731382059412089

AC011475.1	55.7490316443414	9.5481634840529

AC011476.1	22.4151092018804	0.766502103413627

AC011476.11	0	3.40580024898232

AC011477.1	119.806654142393	33.5928875564031

AC011477.5	15.3952086160244	0.598022249068638

AC011477.6	6.11523157268733	0.597747285317392

AC011477.7	3.05761578634367	1.79324185595218

AC011479.1	0	12.5388378073389

AC011487.1	0	18.0609700907021

AC011487.2	34.7669199449677	6.6565293107239

AC011487.4	0	4.57689238444131

AC011491.1	3.05761578634367	1.79324185595218

AC011492.1	55.8850710859074	0

AC011494.1	3.05761578634367	1.58026330269902

AC011495.1	91.0052006912819	15.231631346207

AC011497.2	161.77208224176	152.870551320237

AC011498.4	18.0569610017418	12.1652188553876

AC011498.5	26.0063859594936	1.19557646201287

AC011499.1	22.846960740312	16.2090766733673

AC011500.2	3.05761578634367	0

AC011506.1	82.6331520795417	3.60600733373739

AC011511.1	48.577684290972	27.8728853801703

AC011511.4	1676.19912166184	1409.3927467292

AC011530.1	137.972710875392	141.612720016928

AC011551.1	1.48988750182746	0.597747285317392

AC011591.2	9.17284735903099	1.79324185595218

AC011603.4	8.33425342300523	1.81083834053735

AC011604.1	3.34485738616015	0

AC011611.1	3.13837353449257	0

AC011611.5	8.36963615288481	4.51232611367047

AC011611.6	0	1.22648836512578
